,title,cluster
2739,Ukraine does not agree with the European Broadcasting Union's decision to move Eurovision 2023 to another country and will demand that this decision be changed - Ukrainian Culture Minister Tkachenko,46
2741,Putin on the possible accession of Ukraine to the European Union: we have nothing against it,46
2749,Biden: It is very likely that Ukraine will become a member of the European Union,46
2755,The European Broadcasting Union has finally confirmed that Eurovision 2023 will not be held in Ukraine,46
2756,"The leaders of the European Union agreed on the granting of candidate status to Ukraine and Moldova as members of the union, said the head of the European Council, Charles Michel.",46
2761,The European Union will allocate 9 billion euros in financial aid to Ukraine,46
2791,The European Commission proposed to hold an international conference on the restoration of Ukraine in the fall in order to restore investors' confidence in the country,46
2805,"The European Commission and Moldova agreed on the creation of a center to combat arms, drug and people-trafficking from Ukraine in this country",46
2918,The European Union is preparing to allocate 5 billion euros for Ukraine - Bloomberg.,46
2931,"The European Commission, Kyiv and the World Bank estimated the cost of restoring Ukraine at $349 billion",46
2932,"The Council of the EU has approved the allocation of 5 billion euros of macro-financial assistance to Ukraine in the form of a soft loan at the expense of 9 billion euros promised in June, a European source in Brussels told TARS.",46
3032,"Macron said that the European Union will create a fund in the amount of €100 million, which will allow Ukraine to directly buy weapons in Europe.",46
3172,"Since February, the EU has allocated a total of 3.1 billion euros from the European Peace Fund for the supply of weapons to Ukraine — European Commission",46
3287,The European Commission called on the EU countries to massively send high-voltage transformers and generators to Ukraine - the European Commissioner,46
3309,"The European Commission will not apologize to Ukraine in connection with the publication of data on 100,000 dead Ukrainian soldiers, the official representative of the EC, Dana Spinant, said at a press conference.",46
3353,"The European Union helped Ukraine with weapons, but realized that its military reserves were exhausted.",46
3358,"All 27 countries of the European Union supported the provision of 18 billion euros of macro-financial assistance to Ukraine, - the head of the European Commission, Ursula von der Leyen",46
3466,The European Union transferred the first tranche of EUR 3 billion to Ukraine as part of the EUR 18 billion credit assistance program for 2023,46
3563,France does not consider it possible to consider the application of Ukraine to join the European Union in conflict conditions.,46
4437,"Ukraine War Tests the Power of Tech Giants. Google, Meta, Twitter, Telegram and others are levers in the conflict, caught between demands from Ukraine, Russia, the European Union and the U.S.",46
4480,"Why Ukraine’s road to European Union membership will likely be long and winding.. Russia’s invasion of Ukraine is helping to focus minds in Brussels. But the country has big hurdles to overcome before it can join the E.U., the world’s biggest trading bloc.",46
4631,"Ukraine War Forces a Question: How Far East Does Europe Go?. After Russia invaded, Ukraine asked to join the European Union, quickly. Moldova and Georgia have asked, too. Member states would rather not answer.",46
4756,The European Union seeks independence from Russian oil and gas.. Europe had long trusted in what many thought was a mutually beneficial business relationship. That has changed.,46
4866,"Biden will call for suspending normal trade relations with Russia.. The move, expected to be joined by the G7 and the European Union, would result in higher tariffs on Russian products being sent to the United States.",46
5033,"On a trip shrouded in secrecy, 3 European leaders travel to Kyiv to offer support.. “It is here, in war-torn Kyiv, that history is being made,” one European leader wrote after arriving in Ukraine’s battered capital.",46
5038,"European Leaders Brave Russian Bombardment in Visit to Kyiv. The prime ministers of Poland, the Czech Republic and Slovenia made the trip as a show of solidarity, but it also bared divisions with other European Union members.",46
5045,"Refugee Crisis Will Test a European Economy Under Pressure. Resettling the refugees fleeing Ukraine could cost $30 billion in the first year alone, and the permanent integration of millions of people would reshape Europe’s economy.",46
5314,"Triple-summit diplomacy. Biden, NATO, the G7 and the European Union put more pressure on Russia",46
5344,"European Union countries agree to jointly purchase gas.. European leaders announced the agreement Friday, an effort to ease their reliance on Russia and contain energy costs.",46
5423,"E.U. Officials Ban TikTok From Employees’ Phones. The European Commission took aim at the popular Chinese-owned app, citing “cybersecurity threats.”",46
5442,Biden’s Meeting With Eastern European Leaders Will Cap His Trip. The nine countries along NATO’s eastern flank are the likeliest targets of another Russian invasion.,46
5529,European Union to Ban Gas-Powered Cars by 2035. The law is part of the E.U.’s ambitious plans to make the 27-member bloc carbon neutral by 2050.,46
5882,War and Weather. The weirdly warm European winter has unexpected geopolitical consequences.,46
6105,Bribery Case Cracks Open European Parliament — and Finds Hidden Cash. Prosecutors say the glamorous lifestyle of a European lawmaker masked a Qatari corruption scandal. It exposed how vulnerable Brussels is to foreign influence.,46
6146,"In a Wary Arctic, Norway Starts to See Russian Spies Everywhere. Other European countries are, too, blurring the line between vigilance and paranoia.",46
6157,"Spat Over Patriot Missiles Reveals Deepening Rifts in Europe Over Ukraine. Relations between Warsaw and Berlin, never warm, have deteriorated since the start of the Ukraine war, damaging unity in both NATO and the European Union.",46
6697,"“The European Union, which participates in multi-billion-dollar financing and arms supplies to Ukraine, is thus trying to cover its own involvement in mass cases of war crimes committed by the Armed Forces of Ukraine.”",46
7005,Anglo-Saxons and their Central European satellites seek conflict with Russia at all costs,46
7749,Euromaidan and pro-European politics led to the collapse of Ukraine,46
7771,European Amateur Radio Association EURAO Recognizes Independence of “DPR”,46
7774,European Parliament opposed COVID-certificates,46
7775,European Parliament resolution is absurd and aims to intensify confrontation with Russia,46
7776,European Union Sanctions on Russia Are Not ‘Illegitimate’,46
7777,European Union is trading Russophobia,46
7778,European Union leadership has changed its position on the war in eastern Ukraine,46
7779,European aid to Ukraine a corruption scheme for Zelenskyy,46
7780,"European countries ""refused military promises to Ukraine""",46
7782,European humanists and their friends from the US are responsible for people dying in Avdiivka,46
7783,European leaders who send arms to Ukraine are war criminals,46
7873,Football player Ibrahimovic quote about Crimea and Russians at the European Championship,46
8736,Most European countries do not share the Polish opinion about the “Russian aggression” in Donbas,46
9346,Recognition in the European Parliament of Russia as a sponsor of terrorism “has no consequences”,46
9444,Russia Projects Suspected War Crimes in Ukraine on European Union,46
9648,Russia: European Cyber Operations Centers -- US Help?,46
10142,The EU preaches trivial Russophobia presented as European values,46
10156,The European Central Bank issued a note in honor of Vladimir Lenin,46
10157,"The European Commission officially banned the use of the word ""Christmas""",46
10159,"The European Parliament ""questions"" about Kyiv's ability to pay debts",46
10160,The European Parliament considers the ban on issuing visas to Russians “illegal”,46
10162,The European Union continues to promote and invest in further hostilities,46
10163,The European Union is not interested in de-escalation in Ukraine,46
10164,The European Union triggered a violent political crisis in Ukraine,46
10566,The entry of Nazi Ukraine into the European Union would mean its collapse,46
10585,The head of the European Commission calls for the abolition of the Nuremberg Code,46
10770,This Week's Trend: Ukrainian propaganda is guided by European curators,46
10933,US has a dream to organise a regional European war,46
11196,"Ukraine is showcasing gay troops to project a European image, but the reality is different",46
11524,Ukrainian refugees in the EU are the “new face of European racism”,46
