,title,cluster
1416,"Ukrainian President Volodymyr Zelensky said that Russia’s pullback in the north was “slow but noticeable,” as the Pentagon announced more security aid. ",64
1428,Ukrainian President Volodymyr Zelensky said in a new interview that he is open to a compromise involving Ukrainian “neutrality” and guarantees for his country’s security.,64
1447,Russian efforts to seize Kyiv and topple Volodymyr Zelensky’s government have so far been frustrated by Ukrainian resistance.,64
1462,Ukraine's Zelensky is right: Peace should matter more than profit.,64
1467,"Biden’s participation in the March 24 summit at NATO headquarters was announced as the heads of three governments in the European Union — the Czech Republic, Poland and Slovenia — traveled to Kyiv to meet with Ukrainian President Volodymyr Zelensky.",64
1479,"Ukrainian President Volodymyr Zelensky accused Russia of again disrupting the evacuation of civilians, but said 7,144 residents were saved on Friday.",64
1490,"Speaking on a day known as “Forgiveness Sunday” to Orthodox Christians, Ukrainian President Volodymyr Zelensky declared in a video message: “We won’t forgive.”",64
1508,"Earlier Sunday, Ukrainian President Volodymyr Zelensky said Ukraine and Russia would conduct the first diplomatic talks since the Kremlin-launched invasion.",64
1511,"At daybreak, Ukrainian President Volodymyr Zelensky posted a video of himself, unshaven, on the capital’s streets — proof of his apparent commitment to remain in Kyiv.",64
1544,CIA director holds secret meeting with Zelensky on Russia’s next steps,64
1736,"Ukrainian President Volodymyr Zelensky said the 13 who were killed will be bestowed with the title “Hero of Ukraine,” the highest honorific he can award.",64
1738,"The threat of full-scale invasion intensified Saturday amid shelling in Ukraine's eastern separatist regions, as Ukrainian President Volodymyr Zelensky called on Russian President Vladimir Putin to meet him and seek a diplomatic resolution to the crisis.",64
1767,"Rather than predicting military victory, he quotes Zelensky saying the war ""will only definitively end through diplomacy.""",64
1793,Zelensky: Ukraine does not pose a threat to Russia This will not happen,64
1799,Johnson told Zelensky that he hoped Ukraine would resist,64
1958,"Zelensky said that he spoke with Biden and discussed the strengthening of sanctions, ""concrete defense support"", as well as the creation of an anti-war coalition. The president did not announce the results of the negotiations.",64
1964,Biden told Zelensky about US efforts to involve other countries in providing aid to Ukraine.,64
1969,"Zelensky: Everything must be done to stop this aggression. Everyday aggression is everywhere, not only in Ukraine, but also in Russia and throughout Europe",64
1970,"Zelensky: We must stand this night, the fate of Ukraine is being decided right now. The night will be hard. Very difficult",64
1981,"Ukrainian President Zelensky rejected the US request to evacuate Kyiv, saying: ""I need ammunition, not transport"" - AP",64
2048,"Zelensky asked the President of Switzerland to organize a conference in Geneva on the settlement of the situation in Ukraine, Swiss publications write.",64
2106,Japan will allocate 100 million dollars to Ukraine to help in coverage of Russian aggression — Zelensky,64
2164,"Zelensky: 56 missile strikes were carried out in Ukraine during the five days of the invasion, 113 cruise missiles were fired",64
2186,The European Parliament stands and applauds Zelensky Europeans admire the courage and resilience of the Ukrainian President — broadcast of the meeting,64
2280,Zelensky: Erdogan will be among the future guarantors of Ukraine's security.,64
2302,"Volodin: Zelensky left Ukraine and went to Poland According to the speaker, the deputies of the Verkhovna Rada said that they could not get to Zelensky in Lviv.",64
2391,Volodymyr Zelenskyy extends martial law in Ukraine for another 30 days.,64
2409,Zelensky signed a law that opens the legal cryptocurrency market in Ukraine,64
2468,"President Zelensky held talks with Turkish President Erdogan According to the Ukrainian leader, Turkey is ready to become a guarantor of security for Ukraine.",64
2501,"Vodka in honor of Zelensky has appeared in Europe The Vodka Zelensky brand was launched in Switzerland, Germany and Great Britain. The creators promised to send all profits from sales until 2026 to rebuild Ukraine.",64
2532,"Zelensky compared life in Russia to a computer game. The President of Ukraine added that Russians ""need to take off these 3D glasses"" and return to the ""ordinary world — beautiful, beautiful, true and honest.""",64
2585,"Johnson and Zelensky discussed the possible provision of ""higher-range weapons"" to Ukraine - the UK government",64
2598,"Zelensky: We are fighting for freedom for our children, and therefore we will win. Soon there will be two Victory Days in Ukraine",64
2691,"In an interview with an American TV channel, Zelensky said that Ukraine loses 60-100 soldiers killed and about 500 wounded every day.",64
2714,President of Ukraine Volodymyr Zelenskyy became a laureate of the Boris Nemtsov Prize for Courage,64
2804,"Zelensky ordered to de-occupy the south of Ukraine, - Minister of Defense Reznikov All citizens living in the southern regions are advised to leave the territory.",64
2806,"According to Zelensky's new draft law, Polish citizens will be able to legally live and work in Ukraine for one and a half years.",64
2845,This is how Zelensky was presented with the Winston Churchill Award by Johnson. The Ukrainian leader received it via video link,64
2851,The President of Ukraine Zelenskyy visited the port of Chornomorsk to familiarize himself with the preparations for the shipment of grain - Office of the President of Ukraine,64
2865,"More than 25,000 Ukrainians demanded that Russians be banned from visiting Ukraine for 50 years. The petition to President Zelensky has received the necessary number of votes and now he must consider it.",64
2873,The petition on the legalization of porn and erotica in Ukraine has collected the necessary number of signatures. Now it must be considered by President Zelensky.,64
2874,Oleksiy Arestovych said that he is going to run for the presidency of Ukraine if Zelensky does not run for a second term,64
2884,Zelensky: Ukraine will negotiate with Russia only if it leaves all territories occupied by Russian troops,64
2910,"Ukraine exported 1 million tons of food through the ports of the Odesa region after concluding the ""grain agreement"", President Volodymyr Zelenskyy said.",64
2949,Zelensky personally thanked the military for returning Izyum to Ukraine,64
2971,"The Saudi crown prince told Zelensky about Riyadh's readiness to mediate between the parties to the conflict in Ukraine - ""Al-Hadas"" TV channel",64
2997,Zelensky: Ukraine will not hold any negotiations with Russia as long as Putin is president,64
3051,Zelensky confirms strikes on critical infrastructure throughout Ukraine,64
3133,Steinmeier said that he promised Zelensky to hand over two MARS MLRS and four PzH 2000 self-propelled guns to Ukraine,64
3190,"Zelensky will definitely participate in the G20 summit in Bali. The format is still being chosen, but it will probably take place online, Ukraine reported.",64
3219,"In a video message to the participants of the G20 summit, the President of Ukraine Volodymyr Zelenskyy offered Russia a prisoner exchange based on the formula ""all for all""",64
3230,"85 missile strikes on Ukraine. There may be about 20 strokes ahead. Take care of yourself today, — Zelensky",64
3245,"Russia did not offer any peace talks with Ukraine, ""they do not communicate with us"" - Zelensky",64
3303,"Zelensky invited Elon Musk to Ukraine so that, after what he saw, he would tell who started the war, how and when to end it, NYT",64
3362,"Why is only Ukraine paying such a high price? We are grateful to our allies, but only we — Zelensky — pay",64
3374,"The President of Ukraine, Volodymyr Zelenskyy, arrived on an unannounced visit to Bakhmut, — FREEDOM",64
3378,"US President Joe Biden wished Ukrainian President Volodymyr Zelensky, who is on his way to Washington, a pleasant flight and said that he is looking forward to meeting him.",64
3381,"The mass media quote the first phrases of the presidents of the USA and Ukraine, said during the meeting. Biden: ""The USA supports Ukraine's aspirations for a just world"" Zelensky: ""It is a great honor to be here.""",64
3390,The US Congress applauded Volodymyr Zelensky for several minutes - this is how the president of Ukraine was greeted in the US,64
3564,The President of Ukraine Zelensky published a video in which he visits the injured Ukrainian soldiers,64
4408,"War in Ukraine Forces Israel Into a Delicate Balancing Act. Israel is a strong ally of the United States, and its leaders have a good relationship with Volodymyr Zelensky, Ukraine’s Jewish president. But Israel also doesn’t want to provoke Russia.",64
4450,"Zelensky Accuses Russia of Shelling During Peace Talks. President Volodymyr Zelensky of Ukraine accused Russia of launching rocket and missile strikes against Ukraine’s second-largest city, Kharkiv, as the two countries held negotiations to halt the ongoing war.",64
4497,Biden Must Not Allow Ukraine to Fall. Zelensky’s courage gives the administration a rare opportunity.,64
4520,I’m Writing From a Bunker With President Zelensky Beside Me. We Will Fight to the Last Breath.. Nothing less than our freedom — and yours — is at stake.,64
4555,‘These Are Not Warriors’: Zelensky Dismisses Russian Troops. President Volodymyr Zelensky said that Russia’s military plans had been “ruined” by Ukrainian resistance and portrayed the invasion as directionless even as Russia captured a major city for the first time during the war.,64
4661,U.S. and Allies Discuss Security of Ukraine’s Leaders Amid Fears for Zelensky’s Safety. Concerns about the line of succession were prompted in part because President Volodymyr Zelensky insists he will not be evacuated.,64
4735,"Zelensky addressed Ukraine from his office, showing that he remained in Kyiv.. The Ukrainian president told his people that he was not afraid or in hiding.",64
4749,"Why Zelensky Poses a Unique Threat to Putin. As the war grinds on, Ukraine’s president is trying to reach out to Russian citizens — many of them remember him as a popular comedian.",64
4783,"Quoting Churchill and Shakespeare, Ukraine Leader Vows No Surrender. In a dramatic video address to Britain’s House of Commons, President Volodymyr Zelensky of Ukraine said he would never capitulate to the invading Russians.",64
4803,"With Humor, and a Nod to History, Johnson and Zelensky Find a Rapport. Forging an alliance with President Volodymyr Zelensky of Ukraine was a natural for Boris Johnson, Britain’s prime minister. The two share a sense of the moment.",64
4805,"Volodymyr Zelensky Is Playing the Role of His Life. In his TV sitcom and now at war, Ukraine’s actor-president has modeled an idea of leadership that is very different from Vladimir Putin’s.",64
4925,Zelensky Answers Hamlet. The Ukrainian president addresses the existential question for the world.,64
4972,An Unlikely Hero. We look at Volodymyr Zelensky’s rise.,64
5025,Zelensky’s appeal to Canada: Imagine if Toronto were Kyiv.. The Ukrainian president’s emotional speech to Canadian lawmakers underscored how he has increasingly cast himself as a spokesman for liberal democracy.,64
5042,"Zelensky urges more leaders to visit Kyiv after a visit by prime ministers of 3 NATO nations.. The leaders from Poland, the Czech Republic and Slovenia “fear nothing,” President Volodymyr Zelensky said, and he urged other leaders to make similar visits.",64
5060,"Biden announces $800 million in military aid for Ukraine.. President Biden’s announcement came hours after Ukraine’s president, Volodymyr Zelensky, delivered a virtual address to Congress and pleaded for more help in defending against Russia’s invasion.",64
5068,"Zelensky’s Emotional Appeal to Congress. President Volodymyr Zelensky of Ukraine gave a searing speech to a joint meeting of Congress, an extraordinary address by a leader under assault by a hostile foreign power.",64
5072,Annotated Transcript: Zelensky’s Speech to Congress. President Volodymyr Zelensky of Ukraine addressed a joint meeting of the House and Senate to press his case for more aid to Ukraine amid devastating attacks by Russia.,64
5075,"Invoking America’s Darkest Days, Zelensky Pleads for More U.S. Aid. President Volodymyr Zelensky of Ukraine called for a no-fly zone and more weapons to combat Russia’s assault and implored President Biden to be “the leader of peace.”",64
5082,"Trevor Noah: Addressing Congress, Zelensky ‘Knew His Audience’. Ukraine’s president must have researched American history before his speech, said Noah (who speculated about how it “could have gone very wrong”).",64
5097,Zelensky’s Powerful Plea to Congress. Readers react to President Volodymyr Zelensky’s speech and urge a no-fly zone in Ukraine. Also: Violence against Asian Americans; daylight saving time.,64
5162,Zelensky Pleads to Parliament for More Help. What Can Canada Offer?. The address by President Volodymyr Zelensky of Ukraine was also a reminder that Canada might indirectly benefit from the crisis.,64
5195,The Man in the Olive Green Tee. How President Volodymyr Zelensky of Ukraine transformed the meaning of a piece of cotton.,64
5280,"Thanks to Europe, Putin’s War Is Paying for Itself. The economic adviser to  President Volodymyr Zelensky makes the case for Europe to stop buying Russian oil and gas.",64
5295,"Zelensky calls on NATO members to do more to help Ukraine’s military.. In a video address to a closed-door session of the military alliance, President Volodymyr Zelensky warned that Russia “does not intend to stop in Ukraine,” according to his government’s transcript.",64
5333,"In a speech to the E.U., Zelensky singles out Hungary over sanctions.. Addressing the Hungarian leader, Viktor Orban, directly, Volodymyr Zelensky said, “You have to decide for yourself who you are with.”",64
5383,"Tempered in a Crucible of Violence, Zelensky Rises to the Moment. In much of the world, President Volodymyr Zelensky, once brushed off as a political lightweight, has become a household name, representing Ukraine’s tenacity and underdog victories against Russia.",64
5389,"Protests and Defiance Mark a Year of Russia’s War on Ukraine. On the anniversary of the invasion, Volodymyr Zelensky held a marathon news conference and vowed victory if Ukraine’s allies remained united like a fist.",64
5392,Zelensky Urges Allies to Stay Strong Like a ‘Fist’ on War’s Anniversary. President Volodymyr Zelensky of Ukraine said he was confident his country could defeat the Russian invasion within the year if Ukraine’s allies remained united in their support.,64
5394,"Zelensky answers reporters’ questions for hours, expressing confidence in Ukraine’s eventual victory.. On the anniversary of Russia’s full-scale invasion, Mr. Zelensky offered a broad overview of where the war stood, the challenges Ukraine faced and the opportunities in the months ahead.",64
5406,‘It’s Complicated’: How Biden and Zelensky Forged a Wartime Partnership. The relationship between the two leaders has become critical to the future of the international order.,64
5554,"Russia Fires Major Missile Barrage at Ukraine as Combat Intensifies. The first major aerial bombardment in weeks targeted cities across Ukraine, as President Volodymyr Zelensky returned home from a trip across Europe to press for more arms.",64
5569,"In Speech to E.U. Leaders, Zelensky Links Europe to Ukraine’s Fate. President Volodymyr Zelensky, in only his second trip outside Ukraine since the conflict began, told European lawmakers that his country’s war against Russia was a defense of all Europe.",64
5577,"Zelensky Brings a Shopping List to Britain, With Fighter Planes at the Top. In a surprise visit that started a two-day blitz of Western allies, the Ukrainian president implored Britain to provide planes he said would represent “wings of freedom.’’",64
5581,"‘Freedom Will Win,’ Zelensky Says in Address to British Parliament. President Volodymyr Zelensky, in his first visit to Britain since the war began, thanked British leaders gathered in Westminster Hall for supporting Ukraine’s fight against Russia’s invasion.",64
5602,"Zelensky may visit Brussels, in his second known trip abroad since Russia’s invasion last year.. The Ukrainian president’s possible visit to the Belgian capital, where he would likely address the European Parliament, hinges on security arrangements.",64
5622,"E.U. Vows More Help for Ukraine but Tamps Down Membership Talk. European Union leaders met in Kyiv with President Volodymyr Zelensky, who said Ukraine would not give up on Bakhmut, the eastern city caught in a fierce battle with Russian forces.",64
5639,"In High-Profile Raids, Zelensky Showcases Will to Tackle Corruption. President Volodymyr Zelensky is eager to highlight his crackdown on corruption, ahead of E.U. accession talks and possible Western investigations of war aid.",64
5678,"Ukraine Urges Allies to Speed Up Delivery of Weaponry. “We have to make time our weapon,” President Volodymyr Zelensky declared as Ukrainians girded for an expected Russian offensive.",64
5707,U.S. Officials Overseeing Aid Say Ukrainian Leaders Are Tackling Corruption. The ouster of several officials has renewed questions about how the Zelensky government is addressing concerns about aid.,64
5755,Zelensky vows action against corruption after a minister is fired for embezzlement.. The Ukrainian leader said the dismissal should serve as notice to officials whose actions “violate the principle of justice.”,64
5780,"C.I.A. Director Visited Kyiv for Meeting With Zelensky. The director, William J. Burns, has made periodic visits to Ukraine to meet with intelligence officials and to exchange information with the country’s president.",64
5792,"Helicopter Crash Kills Ukrainian Minister in Blow to Wartime Leadership. The crash in a suburb of Kyiv killed at least 14 people, officials said, including the interior minister, a top adviser to President Volodymyr Zelensky, who oversaw Ukraine’s domestic security.",64
5800,"‘Tragedies are outpacing life’: In a video address at Davos, Zelensky mourns the dead and pleads for help.. At the start of his address, the Ukrainian president called for a minute of silence to honor the country’s minister of internal affairs.",64
5966,Putin and Zelensky will give dueling addresses today with no end to fighting in sight.. Volodymyr Zelensky of Ukraine and Vladimir V. Putin of Russia will share their New Year’s messages as the war grinds on toward its one-year anniversary.,64
6027,"Biden’s America Finds Its Voice. Volodymyr Zelensky, president of Ukraine, reminds us of our timeless cause.",64
6028,"Ukraine Buoyed by Hero’s Welcome for Zelensky in Washington. Ukrainians, many left in the dark and cold by Russian airstrikes, drew solace from President Volodymyr Zelensky’s speech to Congress.",64
6029,"Zelensky’s Weapons Wish List Goes Mostly Unfulfilled on Trip to Washington. The Biden administration continues to balk at sending U.S. battle tanks, fighter jets and long-range missiles to Ukraine.",64
6034,Zelensky’s Appeal for More U.S. Support. Readers praise his resolve and urge America to do more to help Ukraine. Also: Gene editing; Israel’s future; our carbon footprint. ,64
6038,The Olive Green Sweatshirt Goes to Congress. President Volodymyr Zelensky of Ukraine came to Washington wearing his reality on his sleeves.,64
6041,"For Zelensky, a Celebration of Resilience and a Sales Pitch for Support. For all the talk of victory, President Volodymyr Zelensky’s remarks in Washington revealed hints about his worries for the year ahead.",64
6045,"Full Transcript of Zelensky’s Speech Before Congress. The Ukrainian president delivered an emotional appeal for further American support, vowing that his country would prevail in its war with Russia.",64
6047,"U.S. Aid Is ‘Not Charity,’ Zelensky Tells Congress as a Lengthy War Looms. President Volodymyr Zelensky described military assistance for Ukraine as an investment in global security and democracy in the face of Russian aggression.",64
6048,Zelensky’s Message: Ukraine Is Fighting for Good Over Evil. One of the Ukrainian leader’s overriding aims is to prevent support for the war from becoming a partisan issue.,64
6056,"Zelensky Will Meet With Biden in Washington and Address Congress, Officials Say. The visit will be the first time President Volodymyr Zelensky of Ukraine has left his country since Russia invaded in February.",64
6057,"Your Wednesday Briefing. As the war in Ukraine enters its 11th month, Volodymyr Zelensky is planning to address Congress in person today.",64
6062,"Lauding Their Soldiers, Putin and Zelensky Signal Long Fight Ahead. As the 10-month mark of the war nears, the leaders of Ukraine and Russia handed out medals and pledged not to back down.",64
6068,"Zelensky’s visit to Bakhmut aims to show Ukraine’s resolve.. Despite months of Russian bombardments and waves of assaults, the city has remained in Ukrainian control.",64
6081,"Ukraine Says Russia Is Training Soldiers for Possible New Offensive. An adviser to President Volodymyr Zelensky urged Western allies to take seriously the threat of a new Russian onslaught, which could include mass infantry attacks.",64
6120,Zelensky urges the E.U. to create a war tribunal as he accepts the Sakharov Prize.. Ukraine’s president made the remarks as he accepted the union’s top human rights award on behalf of his people.,64
6191,Zelensky is named Time’s person of the year.. Ukraine’s president was propelled onto the world stage with Russia’s invasion of his country.,64
6267,"Ukrainian politicians became billionaires after Russia invaded Ukraine, according to data from Forbes and the BBC. The richest Ukrainians include Ukrainian President Volodymyr Zelensky, whose fortune rose from $650 million to $1.5 billion in 2022.",64
6297,"Following the Russian invasion of Ukraine, the ‘Putin Pub’ in Jerusalem was recently renamed after the Ukrainian President Volodymyr Zelenskyy.",64
6343,"The clip shows Ukrainian President Volodymyr Zelenskyy drinking coffee and chatting with his fellow Kyiv defenders on Feb. 26, 2022, after the Russian invasion.",64
6403,Ukraine's President Volodymyr Zelensky wearing uniform to fight Russia invasion in 2022,64
6434,Ukrainian President Zelensky's family flees the country after the approaching Russian invasion.,64
6438,"Ukrainian President Volodymyr Zelenskyy said, ""The U.S. will have to send their sons & daughters to Ukraine to fight.""",64
6439,"Volodymyr Zelensky ""calls for preventative nuclear attack against Russia.”",64
6451,Did Zelensky say U.S. will send its kids to war for Ukraine?,64
6478,Modi called up Putin and Zelensky to halt Ukraine war for evacuating Indian students,64
6515,Ukrainian President Volodymyr Zelensky demanded the US to send their sons and daughters to fight Ukraine’s war against Russia.,64
6533,Zelensky dances with a rocket launcher during the war in Ukraine.,64
6605,Recent video of the face-to-face peace talks held between Ukraine President Volodymyr Zelensky and Russian President Vladimir Putin,64
6705,Recent Pictures of Ukraine President,64
6866,A sign hangs in the Berlin Zoo asking “not to feed the leopards with Zelensky’s empty talk”...,64
6877,A “monument to Zelensky” was erected in Milan – a nose with a path of white powder,64
6975,Americans no longer trust Zelensky due to corruption - The Times,64
7142,Biden and Putin decide Ukraine's fate behind Zelensky's back,64
7151,"Biden urgently ""ordered Zelensky to launch an offensive as soon as possible"" - Politico",64
7227,Brovary helicopter crash was to purge Zelensky loyalists,64
7441,Chinese delegation boycotted Zelensky's speech in Singapore,64
7816,"FT wrote about Zaluzhny's conflict with Zelensky due to ""fear of competition from the president""",64
7957,German media compared Zelensky with a sheep,64
8331,Italy refused to provide military assistance to Ukraine “due to Zelensky’s immoderate appetite” – il Messaggero,64
8603,Maintenance and treatment of Zelensky costs Ukraine 2.7 million hryvnia per day,64
8775,"NATO and Zelensky are ""totally responsible for the war in Ukraine"" - Brazilian President Lula...",64
9176,President Zelensky allowed to remove masks,64
9177,"President Zelensky called for a ""preemptive nuclear strike"" on Russia",64
9178,"President Zelensky has Russian citizenship, document",64
9179,President Zelensky invited the people of Kazakhstan to kneel before the military and apologize,64
9180,"President Zelensky is not recording his appeals from Kyiv, but on a “green background”",64
9181,President Zelensky says he “doesn’t understand what Ukrainians are fighting for”,64
9182,President Zelenskyy has left Kyiv,64
9183,President of Brazil recommended Zelensky to surrender,64
9832,Russian talks with Ukraine are pointless since Zelensky is not the one in charge,64
9984,Soros called Zelensky Putin's puppet,64
10169,The French demanded a life sentence for Zelensky,64
10174,The Germans did not like Zelensky's ultimatum to Scholz - they choose Russia,64
10246,The President of Ukraine spends 100 times more on himself than the President of Switzerland,64
10573,"The fate of 30,000 mercenaries fighting for Zelensky has been revealed in the US",64
11504,Ukrainian military with “Galicia” patches on Zelensky’s Instagram is proof of fascism and...,64
11726,Volodymyr Zelensky goes to work in a cortege,64
11727,Volodymyr Zelensky played the national anthem of Ukraine with his genitals,64
11728,Volodymyr Zelensky was 'convicted' of wearing women's shoes,64
11934,"Zelensky ""sold"" a third of Ukraine's farmland to American companies",64
11939,Zelensky arrived in the occupied part of the LPR,64
11943,Zelensky handed over the flag of Ukraine “with SS runes” to the US Congress,64
11944,Zelensky in the Verkhovna Rada admitted that he was quoting Putin,64
11945,Zelensky intends to legalize the “seizure of Ukraine by the Poles”,64
11946,Zelensky kisses Yanukovych's hand,64
11947,Zelensky neo-Nazi regime uses terrorism to obstruct the referendums,64
11948,Zelensky ordered to replace the monument to Catherine II in Odessa with a pedestal to a porn actor,64
11952,Zelensky wears military uniform with SS chevron,64
11953,"Zelensky “Destroyed” 50,000 Female Soldiers",64
11954,Zelensky “ordered to open all schools and universities” offline from September 1,64
11956,Zelensky “urged the US to send its citizens to fight for Ukraine”,64
11957,Zelensky “with a hint was presented with a folded US flag in a funeral”,64
11958,Zelensky's US visit 'demonstrates Ukraine's rejection' of peace talks,64
11959,Zelensky's adviser let slip about the total genocide of Russians,64
11960,Zelensky's doppelgänger spotted during meeting with Biden in Kyiv,64
11961,Zelensky's fortune is estimated at $850 million,64
11962,Zelensky's motorcade got into a mass accident in the Carpathians,64
11963,Zelensky's office asks to remove Bayraktars from the front line,64
11965,"Zelensky, condoling with the Turkish people, “expressed the hope that the supply of aid to Ukraine will not stop”",64
11994,Zelensky’s entourage are intermediaries in the “scheme” for the purchase of weapons,64
