,title,cluster
572,"""There is no legal basis"" for Donald Trump's ""missile strike against Syrian military assets.""",79
573,"Says President Donald Trump ""had a different opinion"" in 2013 than he does now about whether (Barack) Obama should have intervened in Syria after Obama's red line was crossed.",79
576,"Says ""the New York Times wrote about"" Barack Obama wiretapping Donald Trump during the election.",79
577,"""Everybody acts like President Trump is the one that came up with this idea. ... There are multiple news outlets that have reported"" former President Barack Obama ordered wiretapping on Trump.",79
589,"Americans don't ""care at all"" about Donald Trump's tax returns.",79
593,"""Democrats Filing TREASON Charges Against Trump, McConnell, Giuliani, & Comey.""",79
598,"Says ""thousands"" at a Manhattan rally for Donald Trump were chanting ""We hate Muslims, we hate blacks, we want our great country back.""",79
599,"Says Donald Trump ""was asked if he would defend our allies. He said well, first he'd want to know if they made any payments to us to defend them.""",79
604,"Donald Trump has said ""nuclear proliferation is OK.""",79
606,"Says Donald Trump ""never said that"" more nations should get nuclear weapons.",79
608,"Says Donald Trump ""publicly invited Putin to hack into Americans’ (emails).""",79
609,"Says Donald Trump has outlined ""policies that read like a Kremlin wish list.""",79
620,"Says Donald Trump has said he loves war, ""including with nukes.""",79
622,"Says Donald Trump ""says he has foreign policy experience because he ran the Miss Universe pageant in Russia.""",79
633,"""Two months ago, Donald Trump said that ISIS was not our fight.""",79
1634,Obama and Trump got China wrong. Biden might be getting it right. ,79
4400,"William P. Barr’s Memoir Is Part Lawyerly Defense, Part Culture-War Diatribe. In “One Damn Thing After Another,” the former attorney general suggests that Republicans move past Donald Trump and his “madcap rhetoric,” but saves his harshest words for the former president’s critics.",79
4954,Biden Administration Fights in Court to Uphold Some Trump-Era Immigration Policies. Immigration activists and Democrats say there is a disconnect between the president’s words at the lectern and the government’s litigation in the courtroom.,79
5048,"‘We Want People That Are Going to Fight the Left,’ Says the Man Out-Trumping Trump. Ron DeSantis might well match or exceed the former president as liberals’ worst nightmare.",79
5062,"In ‘Lessons From the Edge,’ How an Ambassador to Ukraine Became a Casualty of the Trump Administration. Marie Yovanovitch recounts her career in public service and the experience of testifying during President Trump’s first impeachment.",79
5810,Kellyanne Conway’s View of Donald Trump. Readers critique her analysis of her former boss’s strengths and weaknesses. Also: Russia’s aggression in Ukraine; robots’ self-awareness.,79
6040,"Trump Oversight. After years of evading congressional investigators, Donald Trump is taking hits.",79
6067,Trump’s Culpability. The House Jan. 6 committee placed clear blame on Donald Trump.,79
6071,Your Tuesday Briefing. The House Jan. 6 committee placed clear blame on Donald Trump.,79
6095,"Is Nuclear Fusion the Answer to Our Energy Needs?. Readers discuss the implications of a research breakthrough. Also: Homeless in New York; state legislatures; no to appeasement; Donald Trump, action figure.",79
6193,"Your Wednesday Briefing. Donald Trump’s family company has been found guilty of tax fraud, a blow to the firm and the former president.",79
7553,"Defending Trump, Top Russian Lawmaker Gets Free Speech All Wrong",79
7634,Donald Trump says vaccination is a 'scam',79
8590,Maduro Claims Without Evidence That Trump Ordered Him Killed,79
9706,Russian Lawmaker: ‘Trump Did Not Understand the Significance of Soleimani’,79
9729,"Russian Minister Predicts Trump’s Re-election, But is Wrong About 2016 Results",79
10280,The Trump administration has registered an appeal to recognize the DNR and LNR,79
10810,Trump Comments Provide No Grist for Russian Disinformation Mill,79
10811,Trump said that journalists who do not wear masks are taking part in a global protest ...,79
10812,Trump's Mexican Border Wall Claims Fall Short,79
10813,Trump’s Antifa Tweet: Conflation and Confusion,79
10833,"Twitter, Trump’s Wall and the Drop in Border Crossings",79
