,title,cluster
1600,"Elsewhere on the eastern and southern fronts, Ukraine has pushed Russian forces to retreat. But in Bakhmut, Wagner mercenaries have inched forward despite heavy losses.",65
1611,"In liberated towns and villages, occupation officials were already imposing Russian school curriculum.",65
1619,Ukrainian cities must be defended. That doesn't justify Russian attacks on them.,65
1632,Severodonetsk’s capture would allow Russian leaders to claim a badly needed symbolic and territorial victory.,65
1647,"The pint-size Jack Russell terrier has won hearts for his role sniffing out land mines, which Russian troops scattered in their retreat from Kyiv.",65
1657,"Usually twice a day, the ministry tweets out a colorful blue graphic that summarizes its latest assessments about the state of play on the Ukrainian battlefield — where Russian troops are, what moves they’re making, which regions are most under threat. ",65
1661,The 64th Motorized Brigade is one of the only Russian units publicly honored in this fashion despite larger battles elsewhere during the invasion.,65
1675,The naiveté on the Russian threat is palpable.,65
1677,"Zlata Moiseinko, age 10, and her family left their city amid the bombing from Russian troops. They hope to resettle in Germany.",65
1698,"Convoys of food and medicine have been unable to reach hundreds of thousands of civilians trapped behind Russian lines, while video and satellite images have shown some of the devastation across Ukraine.",65
1708,"When we visited the platoon’s team house in the days before the Russian invasion, it was a warm and inviting place to two outsiders.",65
1709,Some onlookers are frustrated that President Biden has ruled out directly attacking Russian forces. But it’s a necessary step to avoid catastrophic escalation.,65
1711,Deterrence won’t be enough for a Russian leader who has never lost a war.,65
1720,How cybersecurity experts work to counter Russian propaganda.,65
1790,"Thousands of miles away from Ukraine, the Russian invasion and the plight of millions of Ukrainian refugees carry deep significance in Nemuro, in the far northeast of Japan where more than 17,200 former residents of the Northern Territories resettled.",65
1825,"Ukrainian border guards claim that Russian tanks, invading the settlements of the Luhansk region, put cars with OSCE symbols in front of them.",65
1874,"A petition demanding an end to the Russian invasion of Ukraine gained 200,000 signatures in a few hours",65
1913,"The front page of The New York Times today: ""War in Ukraine. Russian troops advance on outskirts of capital, death toll rises, thousands flee west""",65
1934,"In Grozny, about 10,000 employees of the Russian Guard are going to leave for Ukraine on Ramzan Kadyrov's own order — media",65
1951,Ukrainian girl asks Putin to withdraw Russian troops,65
1966,"The White House: Russian troops are ""advancing to Kyiv, they seek to overthrow the government of Ukraine.""",65
1971,"Office of the President of Ukraine: Ukraine controls half of Melitopol, the other half is under the control of Russian troops",65
1988,"Minister of Health of Ukraine Viktor Lyashko reported that 198 civilians, including three children, died at the hands of Russian soldiers. 1115 people were injured, including 33 children.",65
2054,Roskomnadzor demands that Google restore access to YouTube channels of Russian mass media on the territory of Ukraine,65
2082,Turkey has confirmed that it has closed the Bosphorus and Dardanelles straits to the passage of Ukrainian and Russian ships,65
2105,"Roskomnadzor demands from Google to limit advertising under the guise of transmitting materials about ""numerous victims"" among Russian forces in Ukraine",65
2135,The Verkhovna Rada will prepare a draft law on the confiscation of all Russian property in Ukraine,65
2179,"At the request of Kyiv, YouTube blocked the Russian Channel One, TV channels ""Zirka"", TNT and others in Ukraine - Ukrainian Minister of Culture Tkachenko",65
2201,"Norway will ban the sale of Russian-made alcohol in its stores due to the escalation of the crisis in Ukraine, Reuters reported.",65
2226,The mayor of Konotop (Ukraine) announced that the Russian military issued an ultimatum: either he surrenders the city or the city is blown up with artillery.,65
2272,The Verkhovna Rada approved the law on the forced seizure of Russian property in Ukraine,65
2298,The Times: British authorities plan to house refugees from Ukraine in confiscated mansions of Russian oligarchs,65
2337,The Russian delegation flew to Belarus for the third round of negotiations with Ukraine - RIA Novosti,65
2394,Ukrainian Railways is starting the procedure of nationalization of Russian wagons located on the territory of Ukraine,65
2399,"Ukrainian Forbes: Due to the blocking of Instagram, Russian bloggers will lose from $200 million to $2 billion",65
2413,Ukraine exchanged 9 captured Russian soldiers for Melitopol mayor Ivan Fedorov,65
2434,"The representative of the Russian delegation at the negotiations with Ukraine Medinsky wrote that he cut his Visa card and switched to ""Svit""",65
2490,"French presidential candidate Le Pen said that, as before, she considers Crimea to be Russian and does not regret the ban on visiting Ukraine.",65
2592,"Hryhoriy Leps visited the hospital of Russian soldiers who were wounded on the territory of Ukraine, thanked the soldiers and presented CDs with his songs",65
2687,"Putin signed a decree on the simplified admission of orphans from the DPR, LPR and Ukraine to Russian citizenship",65
2705,"Putin signed a decree that the members of the families of the Russian Guards who died in the DPR, LPR, Ukraine and Syria will receive 5 million rubles each",65
2796,The confiscation of Russian assets in favor of Ukraine would create a dangerous precedent - the president of Switzerland,65
2880,"Russian students came to the US embassy with a demand to stop supplying Ukraine with weapons. They came out with placards and the slogan ""We will not forget, we will not forgive""",65
2920,A Russian and a Ukrainian quarreled in Spain in the city of San Sebastian. The conflict probably started because of St. George ribbon,65
2943,White House: US condemns Russian airstrikes against critical infrastructure in Ukraine,65
2961,The US Ministry of Justice asked Congress to legalize the transfer of frozen Russian assets to Ukraine in response to the announced referendums,65
3025,"Russian blogger Maksym Kats was added to the list of the ""Peacemaker"" site. Kats was accused of ""acts of humanitarian aggression against Ukraine"" and ""propaganda of Russian-fascist Nazism and chauvinism.""",65
3233,The USA strongly condemns the latest Russian missile strikes on Ukraine - White House adviser Sullivan.,65
3458,Can Russian terror be stopped? So. Is it possible to do it differently than on the battlefield in Ukraine? Unfortunately no.,65
3470,Russian demands for Ukraine to recognize the new territorial realities as unacceptable and do not allow establishing the negotiation process — Blinken,65
4413,Metropolitan Opera Says It Will Cut Ties With Pro-Putin Artists. The decision comes as arts institutions seek to distance themselves from some Russian performers amid the invasion of Ukraine.,65
4427,"Switzerland says it will freeze Russian assets, setting aside a tradition of neutrality.. The decision came amid mounting public anger at Russia’s invasion of Ukraine.",65
4429,"Russian Artists Speak Out Against War, but Fear Reprisals. Two Russian artists have pulled out of the Venice Biennale and thousands are signing antiwar petitions.",65
4433,"After a Fumbled Start, Russian Forces Hit Harder in Ukraine. After days of miscalculation about Ukraine’s resolve to fight, Russian forces are turning toward an old pattern of opening fire on cities and mounting sieges.",65
4442,"Russian Rocket Barrage Kills Civilians as First Talks Show No Progress. The deadly rocket assault on a residential area of Ukraine’s second-largest city signaled an escalation of Russian tactics, and overshadowed efforts at diplomacy.",65
4446,The U.S. expels 12 Russian diplomats for spying as Ukraine dominates action at the U.N.. The move is part of a larger effort to isolate Russia diplomatically and economically since it invaded Ukraine last week.,65
4478,"Ukraine Invasion Increases Friction Between Erdogan and Putin. The Turkish and Russian leaders have found themselves on opposite sides of a host of armed conflicts. In Ukraine, the stakes may be higher than ever.",65
4483,"Analysts say Russian convoy likely signals a shift to invasion strategy.. Satellite imagery has shown a Russian military convoy stretching 40 miles on a roadway north of Ukraine’s capital, Kyiv. Experts say it probably indicates a shift to siege tactics.",65
4490,"Russian Troop Deaths Expose a Potential Weakness of Putin’s Strategy. Videos and photos show the bodies of soldiers left behind on the battlefield, officials say, and the charred remains of tanks and armored vehicles.",65
4492,Civilians Come Under Fire. Russian forces escalated attacks on Ukrainian cities.,65
4563,The Squeezing of the Oligarchs. International pressure is forcing Russian billionaires to offload their assets.,65
4596,A Million Have Fled Ukraine. Russian forces are gaining ground in the south.,65
4608,Economic Ties Among Nations Spur Peace. Or Do They?. The Russian invasion of Ukraine strains the long-held idea that shared interests around business and commerce can deflect military conflict.,65
4639,"In Kyiv’s Railway Station, Rumors, Near-Stampedes and Frustration. As Russian forces begin to encircle the Ukrainian capital, tens of thousands are clambering for a way out that may soon be closed off.",65
4643,On the Scene: New York's Russian Enclave. We spoke with residents in one of the largest communities of Russian-speakers in this country about the invasion of Ukraine.,65
4673,"Mastercard and Visa suspend operations in Russia.. Russian-issued cards will no longer work in other countries, and purchases from Russian vendors by cardholders in other countries will be cut off.",65
4674,"Russian Prisoners and Ukrainian Soldiers Describe Two Sides of the Conflict. The accounts painted a picture of a conflict consisting largely of ambushes, at least in northern Ukraine where the Russian forces are striving to encircle and capture the capital, Kyiv.",65
4696,"Proud Band of Ukrainian Troops Holds Russian Assault at Bay — for Now. “Few expected such strength from our people,” said a Ukrainian colonel whose soldiers have repelled a Russian attack on the port city of Mykolaiv for three days.",65
4702,"For a Russian Journalist, the Family Trade Is Dissidence. Four generations of Zoya Svetova’s family have stood up to repression. The invasion of Ukraine has shaken them but also given them reasons for hope.",65
4751,"Battlefield reports are murky, but signs of Ukraine’s successes emerge.. The Ukrainian military claims to have killed thousands of Russian soldiers and destroyed hundreds of tanks and aircraft. Verifying the figures is challenging.",65
4773,"As Fighting Gets Closer, a Kyiv Hospital Treats the War’s Atrocities. As Russian bombings have grown more indiscriminate, hospitals in Ukraine have become perilous places to work.",65
4787,"How the War in Ukraine Hurt a Gas Station Owner on Long Island. Ganesh Lall is Guyanese, but customers are shunning his station because of its Russian name.",65
4796,A New Iron Curtain Is Falling. The isolation of the Russian economy is striking in its speed and scope.,65
4797,Ukraine’s first lady emerges into the spotlight to condemn Russia’s invasion and plead for help.. Olena Zelenska says in a letter that Russian forces are engaged in the “mass murder of civilians” and reiterates her husband’s call for a no-fly zone.,65
4814,Cluster Munitions and ‘Vacuum Bombs’: Russian Invasion Revives an Old Debate. Diplomats and talking heads have repeated longstanding fictions about battlefield weapons that critics argue are too cruel or too indiscriminate for use in warfare.,65
4835,"‘Free Ukraine Street’: Russian Embassies Get Pointed New Addresses. Officials in many European cities are giving streets, squares and intersections in front of Russian missions names with pro-Ukraine themes.",65
4841,"Russian forces are laying siege to the northern Ukraine city of Chernihiv, the mayor says.. Ukrainian forces are battling to keep some roads open, as Russia tightens its cordon around the battered city. “We are surrounded,” the mayor said.",65
4853,Film Club: ‘‘I Must Save My Mom’: The Women Returning to Ukraine’. How has the Russian invasion of Ukraine affected ordinary citizens?,65
4862,"Russia Batters and Encircles Ukrainian Cities, as Diplomacy Falters. The first meeting during the war of the two countries’ foreign ministers yielded no cease-fire. The Russian side signaled that its invasion would not stop until Ukraine surrendered.",65
4905,Parents Relying on Ukraine Surrogates Desperately Seek Their Newborns. The Russian invasion has disrupted a thriving hub of legal commercial surrogacy. Some couples are risking trips into the war zone to get their children.,65
4907,More Cities Bombarded. Russian forces widened their attacks.,65
4908,"How a Line of Russian Tanks Became an Inviting Target for Ukrainians. A skirmish in an eastern suburb of Kyiv illustrated how close Russian forces have come as they continued to tighten a noose on the city, but also revealed their strategic vulnerabilities.",65
4921,"Russian Scientists Face Isolation Following Invasion of Ukraine. International collaborations are unraveling as researchers, including many in Russia, speak out against the invasion of Ukraine.",65
4923,"Arctic Security Concerns Resurface in Canada’s Territories Amid Russian War. Between melting sea ice and increased militarization, the Arctic is changing, and premiers in Canada’s territories say the Russian war is another reason to put Arctic security on the policy forefront.",65
4929,"U.S. to Send Arms to Ukraine, as Russia Intensifies Campaign of Destruction. A defiant mayor of a captured city was kidnapped by Russian troops, Ukrainian authorities say, an act that prompted hundreds to protest.",65
4978,"Large auto supplier warns of a financial hit from the Ukraine war.. The problems of Leoni, which makes automotive wiring systems, show the economic collateral damage caused by the Russian invasion.",65
4979,A Conductor on Why He Stayed in Russia After the Invasion Began. The Estonian American conductor Paavo Järvi chose to remain in Moscow temporarily to lead a Russian youth orchestra: “I felt a responsibility.”,65
4998,Zelensky calls on Russian troops to surrender.. The Ukrainian leader and the Pentagon have both said some Russian soldiers have surrendered or been captured.,65
4999,"Daniil Medvedev Loses a Match and No. 1 Ranking, but Faces Bigger Concerns. At Indian Wells, the Russian fell in the third round to Gael Monfils of France, as Medvedev faced criticism that Russian players should not be competing because of Putin’s invasion of Ukraine.",65
5020,‘I’m Not Scared of Anything’: Death and Defiance in a Besieged Ukrainian City. The port city of Mykolaiv is being shelled by Russian forces every day. Bodies are piled at the morgue. But residents refuse to succumb.,65
5031,"Dollars or Rubles? Russian Debt Payments Are Due, and Uncertain.. Citing sanctions, the Russian government warned it might pay foreign debt obligations in rubles. Credit rating agencies say a default is imminent.",65
5052,A Question of Default. Russian debt faces an uncertain future.,65
5074,"As Russian Troop Deaths Climb, Morale Becomes an Issue, Officials Say. More than 7,000 Russian troops have been killed in less than three weeks of fighting, according to conservative U.S. estimates.",65
5101,"L.G.B.T.Q. activists in Ukraine share the fight against Russia’s invasion.. A pro-Russian puppet government would be less supportive of gay rights, the activists say, and incidents of discrimination would be likely to rise, as they have in Russian-backed separatist regions.",65
5112,Yuri Milner’s Russian Clapback. A Russian-born tech titan takes a bold stance against his birth country’s pummeling of Ukraine.,65
5120,"How the War in Ukraine Could Slow the Sales of Electric Cars. The price of nickel, an essential ingredient in most batteries, has soared because of fear that Russian supplies could be cut off.",65
5125,Cities Move to Sever ‘Sister City’ Ties With Russian Governments. Some city officials say ending ties sends a message condemning the invasion of Ukraine. Others say the best way to have an effect is to use the ties that already exist.,65
5138,"Russian Conductor Will Not Appear With New York Philharmonic. Tugan Sokhiev, who resigned from two posts after facing pressure to condemn the invasion of Ukraine, will not perform with the orchestra because of the war.",65
5140,"Russia’s military progress slows, but it makes gains in the south and east.. Britain’s defense intelligence service said that Russian forces had “made minimal progress this week.”",65
5152,"Ukraine Is Wrecking Russian Tanks With a Gift From Britain. The NLAW antitank missile weighs about half as much as an American-made Javelin, costs far less and can be easily discarded after use.",65
5153,"Kyiv’s Suburbs Become Unlikely Front Line of Ukraine War. With savage artillery exchanges, the areas on the outskirts of the capital are the scenes of seesaw battles that have stalled the Russian advance for now.",65
5194,Ukraine’s Refugees Are Fleeing Brutality. Let Them In.. Readers urge actions to address the refugee and food crises caused by the Ukraine war. Also: Russian soldiers; essential workers; prison time; donating ties.,65
5213,"For Russian Aristocrats, Paris Was a Glittering Expat Playground — Until 1917. Helen Rappaport’s “After the Romanovs” explains why Paris became the gravitational center for exiles both before and after the Russian Revolution.",65
5342,"Regina Hall and Wanda Sykes on Hosting the Oscars. In an interview, the stars said they plan to keep the show moving and make sure it’s funny. But there will be a segment about the Russian invasion of Ukraine.",65
5354,"Who’s Buying Russian Stocks?. Trading has resumed after the market closed for a month, but it’s not business as usual.",65
5372,"Russia’s New Offensive Sends Conscripts Into the Teeth of Ukraine’s Lines. A month into the campaign, Russian forces have barely budged despite forays by small units in fields, pine forests and ruined towns.",65
5454,"In Northern Ukraine, a Different Sort of War Game. Russian forces are shelling border areas there to tie up thousands of Ukrainian troops that might otherwise defend against attacks farther south.",65
5505,"New Russian Missile Barrage Hits Ukraine. In a blend of the old school and the new, Moscow sent balloons over Ukraine before pummeling it with high-tech weaponry.",65
5515,"Moscow’s Military Capabilities Are in Question After Failed Battle for Ukrainian City. A disastrous Russian assault on Vuhledar, viewed as an opening move in an expected spring offensive, has renewed doubts about Moscow’s ability to sustain a large-scale ground assault.",65
5530,"Ukraine steps up efforts to get civilians out of Bakhmut, in a further sign of a potential retreat.. Fewer than 5,000 residents remain in the eastern city, out of a prewar population of 70,000, as Russian forces close in.",65
5542,‘Our Losses Were Gigantic’: Life in a Sacrificial Russian Assault Wave. Poorly trained Russian soldiers captured by Ukraine describe being used as cannon fodder by commanders throwing waves of bodies into an assault.,65
5552,"Ukraine Rushes to Repair After Wave of Russian Strikes. Russia hit several regions with Iranian-made drones overnight, capping a day in which its forces unleashed a major barrage of missiles on critical sites around Ukraine.",65
5565,"Romania says a Russian missile didn’t enter its airspace, countering a Ukrainian claim.. Ukrainian officials said that two Russian missiles crossed into the airspace of Moldova and Romania before entering Ukraine.",65
5584,"In Rural Ukraine, Medicine and Hope Roll In on a Truck. A mobile clinic is trying to restore medical services to villages once occupied by Russian forces as fighting rages nearby. “They’ll never beat our people,” a specialist with the team said.",65
5592,"At Cooper Union, a Russian Design Show Caught in a Political Crossfire. After indefinitely postponing a modest student exhibit about the Russian equivalent to the Bauhaus, the school received protests from 750 academics. On Monday, it reinstated the show.",65
5606,"Russian Attacks Intensify in Eastern Ukraine Ahead of Expected Offensive. Russia is deploying hundreds of thousands of newly mobilized soldiers, in small groups, to probe for vulnerabilities in Ukrainian defensive lines.",65
5624,"I Saw Ammunition Being Made for Ukraine. The U.S. has given Ukraine more than a million American-made artillery shells, and Ukrainians are shooting thousands of them at Russian troops each day. I decided to take a closer look at where the artillery ammunition is made.",65
5625,"What Weapons Is Ukraine Getting, and Will They Arrive in Time?. Kyiv has been promised scores of tanks and other armor, and the longest range munitions yet. But with a looming Russian offensive, a race is on to get the matériel to the battlefield.",65
5637,"Soaring Death Toll Gives Grim Insight Into Russian Tactics. Moscow is sending poorly trained recruits, including convicts, to the front lines in eastern Ukraine to pave the way for more seasoned fighters, U.S. and allied officials say.",65
5638,The White House says Russian Olympians should be permitted only as neutral participants.. The stance differs from the full ban demanded by Ukraine and supported by some of its allies.,65
5696,"Fighting Rages in Eastern Ukraine Over Critical Supply Routes. While the heaviest fighting is still around the city of Bakhmut, in recent days Russian forces have stepped up assaults on a strategic town farther to the south.",65
5753,"In Moscow, a Quiet Antiwar Protest With Flowers and Plush Toys. Amid Russia’s crackdown on resistance to the war in Ukraine, some have dared to lay bouquets and other offerings at a statue of a Ukrainian poet, protesting the recent Russian strike on civilians in Dnipro.",65
5764,"U.S. Extends Troop Deployment in Romania, at Ukraine War’s Doorstep. The buildup is part of President Biden’s commitment to increase American forces in Europe in response to the Russian invasion last February.",65
5806,"At a Pivotal Moment in Ukraine, U.S. and Allies Will Decide on Sending Arms. Ukraine has a narrow window of time to retake more territory ahead of an expected Russian spring offensive, but to do that it needs weapons like armored vehicles.",65
5813,"School Is in Session, Power or Not. In Kyiv, Ukraine’s capital, Russian strikes and power outages are part of the school day. Teachers and students press on with resolve.",65
5815,"A Wagner fighter defects to Norway, promising to expose Russian war crimes in Ukraine.. The rare defection by a former member of the notorious Russian paramilitary force could aid investigations into Moscow’s atrocities.",65
5821,"Death Toll of Russian Strike in Dnipro Rises to 40, Ukraine Says. The authorities said 34 people remained missing after three days of searching for the living and the dead at an apartment building struck by a Russian missile in Dnipro.",65
5876,"Russian Mercenary Group Says It Has Taken Contested Ukrainian Town. With a harsh winter putting sweeping offensives on hold, the war has shifted back to bloody battles of attrition like the one for the small city of Bakhmut and the smaller town of Soledar.",65
5906,"The leader of Belarus visits a military base where Russian forces are stationed.. Concerns have mounted in recent weeks that Moscow could try to draw Belarus, Ukraine’s northern neighbor, more directly into the war.",65
5918,"‘Fear Still Remains’: Ukraine Finds Sexual Crimes Where Russian Troops Ruled. Investigators have uncovered widespread evidence of abuse by Moscow’s forces, including rape and forced nudity. Kremlin officials have repeatedly denied accusations of rights violations.",65
5919,Ukraine Claims Heavy Russian Losses in Waves of Missile Strikes. Kyiv says its forces have killed or wounded hundreds of Russian soldiers in a series of pinpoint attacks. Russia has confirmed only one of three waves of strikes.,65
5921,"For Russian Troops, Cellphone Use Is a Persistent, Lethal Danger. Ukrainian artillery targets Russian soldiers by pinpointing their phone signals. Despite the deadly results, Russian troops keep defying a ban on cellphone use near the front.",65
5958,"In Bucha, a Final Rampage Served as a Coda to a Month of Atrocities. Hours before Russian troops began withdrawing from the suburban town, a Russian soldier left a trail of blood and devastated lives in a last paroxysm of violence.",65
5967,"Ukraine Defeats Russian Drone Swarm, as NATO Head Says Kyiv Needs More Arms. In a war where the vital weapons and tactics have changed repeatedly, Ukraine relies more than ever on air defenses to fend off barrages aimed at its energy systems and cities.",65
5994,"Russian City Mourns Its Lost Soldiers, but Doesn’t Resent Putin’s War. Ryazan, not far from Moscow, regularly sends young men off to fight. Some are now buried in the local cemetery, but there is no surge of outrage against Russian leaders.",65
6072,"Surrender to a Drone? Ukraine Is Urging Russian Soldiers to Do Just That.. Capitalizing on reports of low Russian morale, Ukraine has begun offering enemy troops detailed instructions on how to make their way over the battlefield and lay down their arms.",65
6090,"Russian Official in Africa Wounded by Package Bomb, Moscow Says. The official, previously identified as a senior operative with the Wagner Group, was hospitalized in the capital of the Central African Republic, according to the Russian embassy.",65
6114,"The Infrared Hunt for Russian Troops in the Battle for Bakhmut. On a frigid December night, The New York Times accompanied members of a surveillance team for the Ukrainian Army as they used a thermal sight to find enemy positions miles away.",65
6134,"Targeting One Southern City, Ukraine Hints at Next Front in the War. Using missiles and saboteurs, Ukraine is focusing on the city of Melitopol, a vital Russian link to Crimea, ahead of an expected southern offensive.",65
6142,Rocket Strikes and Power Outages. Ukraine hit two significant Russian targets while Russian drone attacks plunged Odesa into darkness.,65
6198,A timeline of attacks on Russian territory or assets during the war in Ukraine.. Ukraine has often celebrated the attacks but has not officially confirmed involvement in any of them.,65
6204,"Latvia Hosted Russian Journalists in Exile. Then Their Loyalties Were Questioned.. A news host’s comment about helping troops prompted the Latvian authorities to revoke the license of TV Rain, a major independent outlet, putting a focus on the public role of Russians who fled.",65
6210,Russian Cruise Missiles Were Made Just Months Ago Despite Sanctions. Weapons investigators in Kyiv found that at least one Russian Kh-101 cruise missile used in widespread attacks there on Nov. 23 had been made no earlier than October.,65
6262,What’s Going On in This Graph? | Russian Trade. How has the volume of Russian trade changed since it invaded Ukraine?,65
6293,Clergy celebrate a Russian rocket after Moscow's invasion of Kiev.,65
6294,"""It is possible to see two children, hand in hand, saying goodbye to Ukrainian soldiers, who left to defend the territory from the Russian invasion.""",65
6302,Ukrainian firemen saving lives after Russian invasion,65
6315,TikTok's algorithm is directing its users towards disinformation about the Russian invasion of Ukraine,65
6318,"Canadian sniper Wali, who traveled to Ukraine to take part in repelling the Russian invasion, was killed just 20 minutes after entering the fray.",65
6321,allegedly shows one of the victims of the Russian invasion of Ukraine smoking a cigarette while wrapped in a body bag.,65
6329,Video recordings of confrontations and quarrels between Jews of Russian nationality and Jews of Ukrainian nationality against the backdrop of the Russian invasion of Ukraine.,65
6336,CNN announced that the Russian invasion of Ukraine causes myocarditis,65
6354,"The first Ukrainian fighter pilot, Natasha Perakov, has died at the age of 29 while fighting against the Russian invasion.",65
