,title,cluster
3493,Medvedev: the way to the stability of energy saving in Ukraine is to recognize the legitimacy of Russia's demands within the framework of the special operation,21
3505,"The goals of the special operation can be achieved through peaceful negotiations, but they are currently impossible due to the position of the Ukrainian side. ""Ukraine does not want negotiations, the SVO continues"" - Peskov",21
3510,"Russia will continue to achieve its goal in Ukraine through a ""special military operation"" - Peskov",21
3511,"Ukraine cannot and does not want to negotiate, the special operation will continue - Peskov",21
3515,There is no doubt about the successful completion of Russia's special military operation in Ukraine.,21
3539,The purpose of the special operation in Ukraine is to put an end to the criminal Nazi regime in Kyiv - Medvedev,21
3557,"The governor of the Stavropol region laid out the letter Z folded into a St. George's ribbon ""I support our troops, who are currently conducting a special operation in Ukraine. I support the President of Russia.""",21
6281,"“We have taken the decision to conduct a special military operation in Ukraine, a decision which is in full conformity with the Charter of the United Nations.""",21
6500,"“Russian muftis expressed support for the special operation in Ukraine and called it a forced preventive defensive measure, ‘based on the Holy Quran’.”",21
6682,"“In accordance with Article 51 of Part 7 of the U.N. Charter … I have decided to conduct a special military operation. Its purpose is to protect people who have been subjected to scorn and genocide by the Kyiv regime for eight years. And for this purpose, we will strive to demilitarize and denazify Ukraine.”",21
6716,"""Drug"" ""adrenochrome"" was infected with coronavirus for a worldwide special operation",21
6892,"According to the OSCE, Ukrainian special forces have disguised themselves...",21
7155,Biden was controlled during the debate through a special sound device,21
7521,Crimean Tatars “unanimously supported the special operation in Ukraine”,21
7711,EU rejected all Russian compromises and forced Russia to launch the special operation in Ukraine,21
8020,History is being studied in Ukraine using “special anti-Russian manuals”,21
8103,"In Europe, “refuse the special tribunal” and the recognition of the war in Ukraine as aggression",21
8128,"In Kyiv, special equipment sprays poison",21
8212,"In the center of Lviv, special equipment sprays a substance that makes people sick",21
8375,Kerch incident was a provocation and special operation of Ukraine,21
8471,Kyiv planned to launch a special operation in the spring to attack Donbas,21
8544,Lithuania’s blockade of the Kaliningrad region is aimed at diverting Russia's attention from a special operation in Ukraine,21
8620,Mariupol is a Russian city and is returning to its roots after the special operation,21
8945,OSCE observers worked in the interests of the Ukrainian special services,21
9082,Poland is planning a special operation to take over Western Ukraine,21
9144,Polish special forces fighting in Ukraine,21
9597,Russia launched a special military operation in accordance with the UN Charter,21
9623,Russia was forced to launch a special operation in Ukraine,21
9640,Russia's special military operation is aimed at protecting Donbas people from genocide,21
9641,Russia's special operation prevented a large-scale attack on Donbas by Ukraine,21
9787,Russian TV exposed the lies of US special envoy for Ukraine,21
9826,Russian special military operation in Ukraine helps liberate world from Western neo-colonialism,21
9827,Russian special operation is preventive self-defence to eliminate a military threat,21
9828,Russian special operation was provoked by Ukraine and the West,21
9893,Russia’s special military operation builds a more harmonised multipolar World,21
9894,Russia’s special operation prevented Ukraine’s attack,21
9937,Secret document: Ukraine under US special protection,21
9991,Special operation aims to protect the people from the Ukrainian neo-Nazi genocide,21
10029,Straight From Russia’s Channel 1: A US Midterms Disinfo Special,21
10098,The Bucha massacre was a special psychological British operation,21
10264,The Russian special military operation in Ukraine uncovered US biological laboratories,21
10576,The food crisis has nothing to do with the Russian special operation,21
10638,The special military operation aims to end the Nazi regime in Kyiv,21
10639,The special military operation aims to end the US dominating the world,21
10640,The special military operation is a proxy war between Russia and the West,21
10782,Three CANSOFCOM (Canadian Special Operations Forces Command) groups of at...,21
10900,US Special Representative Kurt Volker rules in Ukraine,21
10961,US special forces working with traitors in Ukraine,21
11101,Ukraine has lost 234 planes and 137 helicopters since the beginning of the special operation - Russian Defense Ministry,21
11314,Ukraine was preparing to attack Belarus before the Russian special military operation,21
11829,"Western media ""remained delighted with Surovikin's tactics in the special operation zone""",21
