,title,cluster
9883,Russia’s Sputnik V Skews Stats to Falsely Trash Pfizer Vaccine,70
9997,"Sputnik Falsely Accuses U.N. of Supporting the White Helmet Disinfo Campaign Sputnik, Itself, Spreads",70
9998,Sputnik Falsely Blames India’s Sell-Off of US Securities on ‘Weaponization of the Dollar’,70
9999,Sputnik Falsely Claims that NATO Combats Orthodoxy,70
10000,Sputnik Falsely Claims ‘Censorship’ After Facebook Removed Hundreds of Accounts,70
10008,Sputnik and Zvezda Falsely Claim Hitler’s Mein Kampf is more popular than Harry Potter in Latvia,70
10433,The West falsely accuses Russia of election meddling,70
10450,The West is falsely announcing a Russian invasion to sell weapons to Ukraine,70
10771,"This Week's Trend: Zvezda falsely claims the OSCE ""confirmed"" that...",70
10788,TikTok Video Falsely Blames U.S. for Assad Regime’s Bombing,70
10799,"Top Russian Diplomat Falsely Claims U.S. Actions Violated Vienna Convention, Calls White House Policy ‘Schizophrenic’",70
10823,Turkish Government Falsely Denies Existence of Nationalist Group,70
10824,Turkish Interior Minister Falsely Blames US for 2016 Coup,70
10879,UPDATE: The Kremlin Falsely Accuses US Senators of ‘Intervention’ in INTERPOL Vote,70
10880,UPDATED: Russia Falsely Denies Connection to the 'Deadliest' Poison Ever Made,70
10881,UPDATED: Russian Ambassador Falsely Accuses the U.S. of Acting “Unlawfully” in Spy Expulsions,70
11620,"Under U.N. Glare, Beijing Falsely Calls Report on Xinjiang Abuses 'Illegal'",70
11865,"When an Infant Dies After Baptism, Romanian Cleric Falsely Blames Parents",70
11869,"While Fanning Hostility, China Falsely Claims Foreign Journalists Have “Unfettered” Access",70
11870,"While Putin Trumpets Imperial Designs on Ukraine, China Falsely Blames the West for War",70
11901,"With a Chokehold on Ukraine’s Grain, Russia Falsely Blames U.S. for Global Hunger",70
11920,Xi Falsely Claims China Never Started a War or Took 'One Inch of Land’,70
12012,‘Putin’s Chef’ Falsely Rejects War Crimes Evidence After US Designation,70
